 written on 24Dec2020 at 16:16:04 
           5
         343
    8    4    4    4    4    4    8    4    2    2    2    2    2    4    4
    2    2    2    2    2    4    4    2    2    2    2    2    4    4    2
    2    2    2    2    4    4    2    2    2    2    2    4    8    4    4
    4    4    4    8    4    2    2    2    2    2    4    2    1    1    1
    1    1    2    2    1    1    1    1    1    2    2    1    1    1    1
    1    2    2    1    1    1    1    1    2    2    1    1    1    1    1
    2    4    2    2    2    2    2    4    4    2    2    2    2    2    4
    2    1    1    1    1    1    2    2    1    1    1    1    1    2    2
    1    1    1    1    1    2    2    1    1    1    1    1    2    2    1
    1    1    1    1    2    4    2    2    2    2    2    4    4    2    2
    2    2    2    4    2    1    1    1    1    1    2    2    1    1    1
    1    1    2    2    1    1    1    1    1    2    2    1    1    1    1
    1    2    2    1    1    1    1    1    2    4    2    2    2    2    2
    4    4    2    2    2    2    2    4    2    1    1    1    1    1    2
    2    1    1    1    1    1    2    2    1    1    1    1    1    2    2
    1    1    1    1    1    2    2    1    1    1    1    1    2    4    2
    2    2    2    2    4    4    2    2    2    2    2    4    2    1    1
    1    1    1    2    2    1    1    1    1    1    2    2    1    1    1
    1    1    2    2    1    1    1    1    1    2    2    1    1    1    1
    1    2    4    2    2    2    2    2    4    8    4    4    4    4    4
    8    4    2    2    2    2    2    4    4    2    2    2    2    2    4
    4    2    2    2    2    2    4    4    2    2    2    2    2    4    4
    2    2    2    2    2    4    8    4    4    4    4    4    8
    2    0    0    4    4   -0.038733    0.000000
    2    0    0    5    4   -0.000000   -0.000000
    2    0    0    1    5    0.000000    0.000000
    2    0    0    2    5   -0.000000    0.000000
    2    0    0    3    5    0.000000    0.000000
    2    0    0    4    5   -0.000000    0.000000
    2    0    0    5    5    0.006580    0.000000
    2    0    1    1    1   -0.000420    0.000000
    2    0    1    2    1   -0.005068   -0.000000
    2    0    1    3    1    0.000000   -0.000000
    2    0    1    4    1    0.001885   -0.000000
    2    0    1    5    1    0.000000    0.000000
    2    0    1    1    2   -0.005068    0.000000
    2    0    1    2    2   -0.010696    0.000000
    2    0    1    3    2   -0.000000   -0.000000
    2    0    1    4    2    0.007168    0.000000
    2    0    1    5    2   -0.000000   -0.000000
    2    0    1    1    3    0.000000    0.000000
    2    0    1    2    3   -0.000000    0.000000
    2    0    1    3    3   -0.000067   -0.000000
    2    0    1    4    3   -0.000000    0.000000
    2    0    1    5    3    0.000397    0.000000
    2    0    1    1    4    0.001885    0.000000
    2    0    1    2    4    0.007168   -0.000000
    2    0    1    3    4   -0.000000   -0.000000
    2    0    1    4    4   -0.002242    0.000000
    2    0    1    5    4    0.000000    0.000000
    2    0    1    1    5    0.000000   -0.000000
    2    0    1    2    5   -0.000000    0.000000
    2    0    1    3    5    0.000397   -0.000000
    2    0    1    4    5    0.000000   -0.000000
    2    0    1    5    5    0.003091   -0.000000
    2    0    2    1    1    0.001028   -0.000000
    2    0    2    2    1    0.001154   -0.000000
    2    0    2    3    1    0.000000    0.000000
    2    0    2    4    1   -0.001005    0.000000
    2    0    2    5    1    0.000000   -0.000000
    2    0    2    1    2    0.001154    0.000000
    2    0    2    2    2   -0.006203   -0.000000
    2    0    2    3    2    0.000000    0.000000
    2    0    2    4    2    0.001993    0.000000
    2    0    2    5    2   -0.000000   -0.000000
    2    0    2    1    3    0.000000   -0.000000
    2    0    2    2    3    0.000000    0.000000
    2    0    2    3    3    0.000159   -0.000000
    2    0    2    4    3    0.000000   -0.000000
    2    0    2    5    3    0.000582    0.000000
    2    0    2    1    4   -0.001005   -0.000000
    2    0    2    2    4    0.001993   -0.000000
    2    0    2    3    4    0.000000    0.000000
    2    0    2    4    4   -0.000138   -0.000000
    2    0    2    5    4   -0.000000    0.000000
    2    0    2    1    5    0.000000    0.000000
    2    0    2    2    5   -0.000000    0.000000
    2    0    2    3    5    0.000582    0.000000
    2    0    2    4    5   -0.000000   -0.000000
    2    0    2    5    5    0.000159    0.000000
    2    0    3    1    1   -0.000000    0.000000
    2    0    3    2    1    0.000966    0.000000
    2    0    3    3    1   -0.000000    0.000000
    2    0    3    4    1    0.000000   -0.000000
    2    0    3    5    1   -0.000000   -0.000000
    2    0    3    1    2    0.000966   -0.000000
    2    0    3    2    2   -0.000000    0.000000
    2    0    3    3    2   -0.000000   -0.000000
    2    0    3    4    2    0.000076   -0.000000
    2    0    3    5    2    0.000000    0.000000
    2    0    3    1    3   -0.000000   -0.000000
    2    0    3    2    3    0.000000    0.000000
    2    0    3    3    3    0.000000    0.000000
    2    0    3    4    3    0.000000    0.000000
    2    0    3    5    3    0.000136   -0.000000
    2    0    3    1    4    0.000000    0.000000
    2    0    3    2    4    0.000076    0.000000
    2    0    3    3    4    0.000000   -0.000000
    2    0    3    4    4   -0.000000   -0.000000
    2    0    3    5    4   -0.000000    0.000000
    2    0    3    1    5    0.000000    0.000000
    2    0    3    2    5    0.000000   -0.000000
    2    0    3    3    5    0.000136    0.000000
    2    0    3    4    5   -0.000000    0.000000
    2    0    3    5    5    0.000000    0.000000
    2    1   -3    1    1    0.000000   -0.000000
    2    1   -3    2    1   -0.000196    0.000000
    2    1   -3    3    1   -0.000060   -0.000000
    2    1   -3    4    1   -0.000000    0.000000
    2    1   -3    5    1    0.000000   -0.000000
    2    1   -3    1    2   -0.000196   -0.000000
    2    1   -3    2    2   -0.000000   -0.000000
    2    1   -3    3    2    0.000000    0.000000
    2    1   -3    4    2   -0.000166    0.000000
    2    1   -3    5    2   -0.000066   -0.000000
    2    1   -3    1    3   -0.000060    0.000000
    2    1   -3    2    3    0.000000    0.000000
    2    1   -3    3    3    0.000000   -0.000000
    2    1   -3    4    3    0.000030   -0.000000
    2    1   -3    5    3   -0.000021    0.000000
    2    1   -3    1    4   -0.000000    0.000000
    2    1   -3    2    4   -0.000166   -0.000000
    2    1   -3    3    4    0.000030    0.000000
    2    1   -3    4    4    0.000000   -0.000000
    2    1   -3    5    4    0.000000   -0.000000
    2    1   -3    1    5    0.000000    0.000000
    2    1   -3    2    5   -0.000066    0.000000
    2    1   -3    3    5   -0.000021   -0.000000
    2    1   -3    4    5    0.000000   -0.000000
    2    1   -3    5    5   -0.000000   -0.000000
    2    1   -2    1    1    0.000221    0.000000
    2    1   -2    2    1    0.000197    0.000000
    2    1   -2    3    1    0.000076    0.000000
    2    1   -2    4    1    0.000094   -0.000000
    2    1   -2    5    1    0.000160    0.000000
    2    1   -2    1    2    0.000197   -0.000000
    2    1   -2    2    2   -0.001056    0.000000
    2    1   -2    3    2    0.000241    0.000000
    2    1   -2    4    2    0.000315    0.000000
    2    1   -2    5    2   -0.000241   -0.000000
    2    1   -2    1    3    0.000076   -0.000000
    2    1   -2    2    3    0.000241   -0.000000
    2    1   -2    3    3   -0.000057    0.000000
    2    1   -2    4    3   -0.000147   -0.000000
    2    1   -2    5    3    0.000114   -0.000000
    2    1   -2    1    4    0.000094    0.000000
    2    1   -2    2    4    0.000315   -0.000000
    2    1   -2    3    4   -0.000147    0.000000
    2    1   -2    4    4    0.000328    0.000000
    2    1   -2    5    4    0.000012   -0.000000
    2    1   -2    1    5    0.000160   -0.000000
    2    1   -2    2    5   -0.000241    0.000000
    2    1   -2    3    5    0.000114    0.000000
    2    1   -2    4    5    0.000012    0.000000
    2    1   -2    5    5   -0.000057    0.000000
    2    1   -1    1    1   -0.000409   -0.000000
    2    1   -1    2    1    0.000272   -0.000000
    2    1   -1    3    1    0.000017   -0.000000
    2    1   -1    4    1   -0.000687    0.000000
    2    1   -1    5    1    0.000104   -0.000000
    2    1   -1    1    2    0.000272    0.000000
    2    1   -1    2    2   -0.001217   -0.000000
    2    1   -1    3    2    0.000210    0.000000
    2    1   -1    4    2   -0.000065    0.000000
    2    1   -1    5    2   -0.000837   -0.000000
    2    1   -1    1    3    0.000017    0.000000
    2    1   -1    2    3    0.000210   -0.000000
    2    1   -1    3    3    0.000071   -0.000000
    2    1   -1    4    3   -0.000035   -0.000000
    2    1   -1    5    3   -0.000209   -0.000000
    2    1   -1    1    4   -0.000687   -0.000000
    2    1   -1    2    4   -0.000065   -0.000000
    2    1   -1    3    4   -0.000035    0.000000
    2    1   -1    4    4    0.000387   -0.000000
    2    1   -1    5    4    0.000272    0.000000
    2    1   -1    1    5    0.000104    0.000000
    2    1   -1    2    5   -0.000837    0.000000
    2    1   -1    3    5   -0.000209    0.000000
    2    1   -1    4    5    0.000272   -0.000000
    2    1   -1    5    5   -0.001217   -0.000000
    2    1    0    1    1   -0.000203    0.000000
    2    1    0    2    1    0.000000   -0.000000
    2    1    0    3    1    0.000000   -0.000000
    2    1    0    4    1    0.001740    0.000000
    2    1    0    5    1   -0.003768    0.000000
    2    1    0    1    2   -0.000000   -0.000000
    2    1    0    2    2    0.003091    0.000000
    2    1    0    3    2    0.000398   -0.000000
    2    1    0    4    2    0.000000    0.000000
    2    1    0    5    2    0.000000   -0.000000
    2    1    0    1    3    0.000000   -0.000000
    2    1    0    2    3    0.000398    0.000000
    2    1    0    3    3   -0.000067    0.000000
    2    1    0    4    3   -0.000000    0.000000
    2    1    0    5    3   -0.000000   -0.000000
    2    1    0    1    4    0.001740   -0.000000
    2    1    0    2    4   -0.000000    0.000000
    2    1    0    3    4   -0.000000   -0.000000
    2    1    0    4    4   -0.002457    0.000000
    2    1    0    5    4    0.007910   -0.000000
    2    1    0    1    5   -0.003768   -0.000000
    2    1    0    2    5    0.000000   -0.000000
    2    1    0    3    5   -0.000000    0.000000
    2    1    0    4    5    0.007910    0.000000
    2    1    0    5    5   -0.010697    0.000000
    2    1    1    1    1   -0.000409    0.000000
    2    1    1    2    1   -0.000272    0.000000
    2    1    1    3    1   -0.000017    0.000000
    2    1    1    4    1   -0.000687    0.000000
    2    1    1    5    1    0.000104   -0.000000
    2    1    1    1    2   -0.000272   -0.000000
    2    1    1    2    2   -0.001217    0.000000
    2    1    1    3    2    0.000210    0.000000
    2    1    1    4    2    0.000065   -0.000000
    2    1    1    5    2    0.000837    0.000000
    2    1    1    1    3   -0.000017   -0.000000
    2    1    1    2    3    0.000210   -0.000000
    2    1    1    3    3    0.000071    0.000000
    2    1    1    4    3    0.000035    0.000000
    2    1    1    5    3    0.000209    0.000000
    2    1    1    1    4   -0.000687   -0.000000
    2    1    1    2    4    0.000065    0.000000
    2    1    1    3    4    0.000035   -0.000000
    2    1    1    4    4    0.000387   -0.000000
    2    1    1    5    4    0.000272    0.000000
    2    1    1    1    5    0.000104    0.000000
    2    1    1    2    5    0.000837   -0.000000
    2    1    1    3    5    0.000209   -0.000000
    2    1    1    4    5    0.000272   -0.000000
    2    1    1    5    5   -0.001217    0.000000
    2    1    2    1    1    0.000221    0.000000
    2    1    2    2    1   -0.000197   -0.000000
    2    1    2    3    1   -0.000076   -0.000000
    2    1    2    4    1    0.000094   -0.000000
    2    1    2    5    1    0.000160    0.000000
    2    1    2    1    2   -0.000197    0.000000
    2    1    2    2    2   -0.001056   -0.000000
    2    1    2    3    2    0.000241    0.000000
    2    1    2    4    2   -0.000315   -0.000000
    2    1    2    5    2    0.000241    0.000000
    2    1    2    1    3   -0.000076    0.000000
    2    1    2    2    3    0.000241   -0.000000
    2    1    2    3    3   -0.000057   -0.000000
    2    1    2    4    3    0.000147    0.000000
    2    1    2    5    3   -0.000114    0.000000
    2    1    2    1    4    0.000094    0.000000
    2    1    2    2    4   -0.000315    0.000000
    2    1    2    3    4    0.000147   -0.000000
    2    1    2    4    4    0.000328    0.000000
    2    1    2    5    4    0.000012   -0.000000
    2    1    2    1    5    0.000160   -0.000000
    2    1    2    2    5    0.000241   -0.000000
    2    1    2    3    5   -0.000114   -0.000000
    2    1    2    4    5    0.000012    0.000000
    2    1    2    5    5   -0.000057   -0.000000
    2    1    3    1    1   -0.000000    0.000000
    2    1    3    2    1    0.000196   -0.000000
    2    1    3    3    1    0.000060    0.000000
    2    1    3    4    1   -0.000000   -0.000000
    2    1    3    5    1    0.000000    0.000000
    2    1    3    1    2    0.000196    0.000000
    2    1    3    2    2   -0.000000    0.000000
    2    1    3    3    2   -0.000000   -0.000000
    2    1    3    4    2    0.000166   -0.000000
    2    1    3    5    2    0.000066    0.000000
    2    1    3    1    3    0.000060   -0.000000
    2    1    3    2    3   -0.000000   -0.000000
    2    1    3    3    3   -0.000000    0.000000
    2    1    3    4    3   -0.000030    0.000000
    2    1    3    5    3    0.000021   -0.000000
    2    1    3    1    4   -0.000000   -0.000000
    2    1    3    2    4    0.000166    0.000000
    2    1    3    3    4   -0.000030   -0.000000
    2    1    3    4    4    0.000000    0.000000
    2    1    3    5    4    0.000000    0.000000
    2    1    3    1    5    0.000000   -0.000000
    2    1    3    2    5    0.000066   -0.000000
    2    1    3    3    5    0.000021    0.000000
    2    1    3    4    5    0.000000    0.000000
    2    1    3    5    5   -0.000000    0.000000
    2    2   -3    1    1    0.000000   -0.000000
    2    2   -3    2    1    0.000044    0.000000
    2    2   -3    3    1    0.000044   -0.000000
    2    2   -3    4    1    0.000000   -0.000000
    2    2   -3    5    1    0.000000    0.000000
    2    2   -3    1    2    0.000044   -0.000000
    2    2   -3    2    2   -0.000000    0.000000
    2    2   -3    3    2   -0.000000    0.000000
    2    2   -3    4    2    0.000071    0.000000
    2    2   -3    5    2    0.000021   -0.000000
    2    2   -3    1    3    0.000044    0.000000
    2    2   -3    2    3   -0.000000   -0.000000
    2    2   -3    3    3   -0.000000    0.000000
    2    2   -3    4    3   -0.000071   -0.000000
    2    2   -3    5    3    0.000021    0.000000
    2    2   -3    1    4   -0.000000    0.000000
    2    2   -3    2    4    0.000071   -0.000000
    2    2   -3    3    4   -0.000071    0.000000
    2    2   -3    4    4    0.000000    0.000000
    2    2   -3    5    4    0.000000   -0.000000
    2    2   -3    1    5    0.000000   -0.000000
    2    2   -3    2    5    0.000021    0.000000
    2    2   -3    3    5    0.000021   -0.000000
    2    2   -3    4    5   -0.000000   -0.000000
    2    2   -3    5    5   -0.000000    0.000000
    2    2   -2    1    1   -0.000078    0.000000
    2    2   -2    2    1   -0.000044   -0.000000
    2    2   -2    3    1   -0.000044   -0.000000
    2    2   -2    4    1    0.000000   -0.000000
    2    2   -2    5    1   -0.000070   -0.000000
    2    2   -2    1    2   -0.000044    0.000000
    2    2   -2    2    2   -0.000045    0.000000
    2    2   -2    3    2   -0.000017   -0.000000
    2    2   -2    4    2   -0.000066    0.000000
    2    2   -2    5    2    0.000017    0.000000
    2    2   -2    1    3   -0.000044    0.000000
    2    2   -2    2    3   -0.000017    0.000000
    2    2   -2    3    3   -0.000045    0.000000
    2    2   -2    4    3    0.000066   -0.000000
    2    2   -2    5    3    0.000017   -0.000000
    2    2   -2    1    4    0.000000    0.000000
    2    2   -2    2    4   -0.000066   -0.000000
    2    2   -2    3    4    0.000066    0.000000
    2    2   -2    4    4   -0.000078    0.000000
    2    2   -2    5    4   -0.000000    0.000000
    2    2   -2    1    5   -0.000070    0.000000
    2    2   -2    2    5    0.000017   -0.000000
    2    2   -2    3    5    0.000017    0.000000
    2    2   -2    4    5   -0.000000   -0.000000
    2    2   -2    5    5   -0.000045    0.000000
    2    2   -1    1    1    0.000383   -0.000000
    2    2   -1    2    1    0.000096   -0.000000
    2    2   -1    3    1    0.000096    0.000000
    2    2   -1    4    1    0.000000    0.000000
    2    2   -1    5    1    0.000356   -0.000000
    2    2   -1    1    2    0.000096    0.000000
    2    2   -1    2    2   -0.000057    0.000000
    2    2   -1    3    2   -0.000114    0.000000
    2    2   -1    4    2    0.000136   -0.000000
    2    2   -1    5    2   -0.000241    0.000000
    2    2   -1    1    3    0.000096   -0.000000
    2    2   -1    2    3   -0.000114   -0.000000
    2    2   -1    3    3   -0.000057    0.000000
    2    2   -1    4    3   -0.000136    0.000000
    2    2   -1    5    3   -0.000241    0.000000
    2    2   -1    1    4    0.000000   -0.000000
    2    2   -1    2    4    0.000136    0.000000
    2    2   -1    3    4   -0.000136   -0.000000
    2    2   -1    4    4    0.000167   -0.000000
    2    2   -1    5    4   -0.000000    0.000000
    2    2   -1    1    5    0.000356    0.000000
    2    2   -1    2    5   -0.000241   -0.000000
    2    2   -1    3    5   -0.000241   -0.000000
    2    2   -1    4    5   -0.000000   -0.000000
    2    2   -1    5    5   -0.001056    0.000000
